game_date,batter,estimated_woba_using_speedangle,woba_value,woba_denom,first_name,last_name
2024-05-01,664983,0.078,0.0,1,jake,mccarthy
2024-05-01,571466,0.035,0.0,1,tucker,barnhart
2024-05-01,677942,0.689131,0.7,1,blaze,alexander
2024-05-01,682998,0.879,0.9,1,corbin,carroll
2024-05-01,553993,0.0,0.0,1,eugenio,suárez
2024-05-01,500743,0.003,0.0,1,miguel,rojas
2024-05-01,681624,0.0,0.0,1,andy,pages
2024-05-01,571771,0.338,0.0,1,enrique,hernández
2024-05-01,572233,0.689131,0.7,1,christian,walker
2024-05-01,606466,0.613,0.0,1,ketel,marte
2024-05-01,666971,0.03,0.0,1,lourdes,gurriel
2024-05-01,664983,0.65,0.9,1,jake,mccarthy
2024-05-01,606192,0.0,0.0,1,teoscar,hernández
2024-05-01,669257,0.0,0.0,1,will,smith
2024-05-01,518692,0.749,0.0,1,freddie,freeman
2024-05-01,605141,0.677,0.9,1,mookie,betts
2024-05-01,571466,0.0,0.0,1,tucker,barnhart
2024-05-01,677942,0.13,0.0,1,blaze,alexander
2024-05-01,682998,0.689131,0.7,1,corbin,carroll
2024-05-01,605131,0.505,0.0,1,austin,barnes
2024-05-01,621035,0.689131,0.7,1,chris,taylor
2024-05-01,500743,0.689131,0.7,1,miguel,rojas
2024-05-01,681624,0.0,0.0,1,andy,pages
2024-05-01,571771,0.689131,0.7,1,enrique,hernández
2024-05-01,606192,0.468,0.9,1,teoscar,hernández
2024-05-01,669257,0.0,0.0,1,will,smith
2024-05-01,518692,0.689131,0.7,1,freddie,freeman
2024-05-01,553993,0.086,0.0,1,eugenio,suárez
2024-05-01,592626,0.61,0.9,1,joc,pederson
2024-05-01,572233,0.0,0.0,1,christian,walker
2024-05-01,606466,0.689131,0.7,1,ketel,marte
2024-05-01,666971,0.046,0.0,1,lourdes,gurriel
2024-05-01,605141,0.15,0.0,1,mookie,betts
2024-05-01,605131,0.0,0.0,1,austin,barnes
2024-05-01,621035,0.746,0.9,1,chris,taylor
2024-05-01,500743,0.111,0.0,1,miguel,rojas
2024-05-01,664983,0.0,0.0,1,jake,mccarthy
2024-05-01,571466,0.0,0.0,1,tucker,barnhart
2024-05-01,677942,0.916,0.9,1,blaze,alexander
2024-05-01,682998,0.384,0.0,1,corbin,carroll
2024-05-01,681624,0.0,0.0,1,andy,pages
2024-05-01,571771,0.0,0.0,1,enrique,hernández
2024-05-01,606192,0.689131,0.7,1,teoscar,hernández
2024-05-01,669257,1.208,0.0,1,will,smith
2024-05-01,553993,0.0,0.0,1,eugenio,suárez
2024-05-01,592626,0.3,0.9,1,joc,pederson
2024-05-01,572233,0.194,0.0,1,christian,walker
2024-05-01,606466,0.098,0.0,1,ketel,marte
2024-05-01,518692,0.503,0.0,1,freddie,freeman
2024-05-01,605141,0.357,0.9,1,mookie,betts
2024-05-01,605131,0.333,0.0,1,austin,barnes
2024-05-01,666971,0.07,0.0,1,lourdes,gurriel
2024-05-01,664983,0.244,0.0,1,jake,mccarthy
2024-05-01,571466,0.0,0.0,1,tucker,barnhart
2024-05-01,621035,0.183,0.0,1,chris,taylor
2024-05-01,500743,0.894,0.9,1,miguel,rojas
2024-05-01,681624,0.003,0.0,1,andy,pages
2024-05-01,571771,0.689131,0.7,1,enrique,hernández
2024-05-01,606192,0.468,0.0,1,teoscar,hernández
2024-05-01,669257,1.148,2.0,1,will,smith
2024-05-01,677942,0.008,0.0,1,blaze,alexander
2024-05-01,682998,0.013,0.0,1,corbin,carroll
2024-05-01,553993,0.281,0.0,1,eugenio,suárez
2024-05-01,592626,0.354,0.9,1,joc,pederson
2024-05-01,518692,0.061,0.0,1,freddie,freeman
2024-05-01,605141,0.483,0.9,1,mookie,betts
2024-05-01,605131,0.749,1.25,1,austin,barnes
2024-05-01,621035,0.689131,0.7,1,chris,taylor
2024-05-01,500743,0.196,1.25,1,miguel,rojas
2024-05-01,681624,1.647,2.0,1,andy,pages
2024-05-01,571771,0.689131,0.7,1,enrique,hernández
2024-05-01,606192,0.545,0.0,1,teoscar,hernández
2024-05-01,572233,0.003,0.0,1,christian,walker
2024-05-01,606466,0.57,1.25,1,ketel,marte
2024-05-01,666971,0.102,0.0,1,lourdes,gurriel
2024-05-01,664983,0.689131,0.7,1,jake,mccarthy
2024-05-01,669257,0.098,0.0,1,will,smith
2024-05-01,518692,0.0,0.0,1,freddie,freeman
2024-05-01,605141,0.017,0.0,1,mookie,betts
2024-05-01,676059,0.226,0.0,1,jordan,westburg
2024-05-01,681297,0.053,0.0,1,colton,cowser
2024-05-01,663624,0.0,0.0,1,ryan,mountcastle
2024-05-01,656811,0.075,0.9,1,ryan,o'hearn
2024-05-01,519317,0.153,0.0,1,giancarlo,stanton
2024-05-01,592450,1.273,0.0,1,aaron,judge
2024-05-01,665742,0.0,0.0,1,juan,soto
2024-05-01,668939,0.0,0.0,1,adley,rutschman
2024-05-01,683002,0.0,0.0,1,gunnar,henderson
2024-05-01,623993,0.0,0.0,1,anthony,santander
2024-05-01,677008,0.720192,0.7,1,heston,kjerstad
2024-05-01,656775,0.689131,0.7,1,cedric,mullins
2024-05-01,683011,0.0,0.0,1,anthony,volpe
2024-05-01,665828,0.05,0.0,1,oswaldo,cabrera
2024-05-01,624431,0.292,0.0,1,jose,trevino
2024-05-01,676059,0.0,0.0,1,jordan,westburg
2024-05-01,681297,0.0,0.0,1,colton,cowser
2024-05-01,663624,0.329,0.0,1,ryan,mountcastle
2024-05-01,656811,0.689131,0.7,1,ryan,o'hearn
2024-05-01,663757,0.013,0.0,1,trent,grisham
2024-05-01,650402,0.047,0.0,1,gleyber,torres
2024-05-01,519203,0.008,0.0,1,anthony,rizzo
2024-05-01,668939,0.005,0.0,1,adley,rutschman
2024-05-01,683002,0.127,0.0,1,gunnar,henderson
2024-05-01,602104,0.003,0.0,1,ramón,urías
2024-05-01,519317,0.497,0.0,1,giancarlo,stanton
2024-05-01,592450,0.098,0.0,1,aaron,judge
2024-05-01,665742,0.689131,0.7,1,juan,soto
2024-05-01,677008,0.008,0.0,1,heston,kjerstad
2024-05-01,656775,0.018,0.0,1,cedric,mullins
2024-05-01,676059,0.717,0.9,1,jordan,westburg
2024-05-01,681297,0.0,0.0,1,colton,cowser
2024-05-01,683011,0.0,0.0,1,anthony,volpe
2024-05-01,665828,0.732,2.0,1,oswaldo,cabrera
2024-05-01,624431,0.105,0.9,1,jose,trevino
2024-05-01,663757,0.225,0.0,1,trent,grisham
2024-05-01,650402,0.212,0.0,1,gleyber,torres
2024-05-01,663624,0.0,0.0,1,ryan,mountcastle
2024-05-01,656811,0.007,0.0,1,ryan,o'hearn
2024-05-01,668939,0.0,0.0,1,adley,rutschman
2024-05-01,519203,0.522,0.0,1,anthony,rizzo
2024-05-01,519317,0.013,0.0,1,giancarlo,stanton
2024-05-01,592450,0.313,0.0,1,aaron,judge
2024-05-01,683002,0.262,0.0,1,gunnar,henderson
2024-05-01,602104,0.0,0.0,1,ramón,urías
2024-05-01,677008,0.754,0.9,1,heston,kjerstad
2024-05-01,656775,0.013,0.0,1,cedric,mullins
2024-05-01,665742,0.32,0.0,1,juan,soto
2024-05-01,683011,0.3,0.0,1,anthony,volpe
2024-05-01,665828,0.408,0.9,1,oswaldo,cabrera
2024-05-01,624431,0.173,0.0,1,jose,trevino
2024-05-01,676059,0.0,0.0,1,jordan,westburg
2024-05-01,681297,0.092,0.0,1,colton,cowser
2024-05-01,663624,0.0,0.0,1,ryan,mountcastle
2024-05-01,663757,0.0,0.0,1,trent,grisham
2024-05-01,650402,0.048,0.0,1,gleyber,torres
2024-05-01,519203,0.0,0.0,1,anthony,rizzo
2024-05-01,656811,0.098,0.0,1,ryan,o'hearn
2024-05-01,668939,0.537,0.0,1,adley,rutschman
2024-05-01,683002,0.101,0.0,1,gunnar,henderson
2024-05-01,519317,0.0,0.0,1,giancarlo,stanton
2024-05-01,592450,0.0,0.0,1,aaron,judge
2024-05-01,665742,0.708,0.9,1,juan,soto
2024-05-01,683011,0.0,0.0,1,anthony,volpe
2024-05-01,642731,0.266,0.0,1,thairo,estrada
2024-05-01,624424,0.0,0.0,1,michael,conforto
2024-05-01,656305,0.894,0.9,1,matt,chapman
2024-05-01,680776,0.488,0.0,1,jarren,duran
2024-05-01,678882,0.062,0.0,1,ceddanne,rafaela
2024-05-01,665839,0.067,0.0,1,enmanuel,valdez
2024-05-01,664774,0.0,0.0,1,lamonte,wade
2024-05-01,624585,0.646,0.0,1,jorge,soler
2024-05-01,808982,0.486,0.0,1,jung hoo,lee
2024-05-01,642086,0.08,0.0,1,dominic,smith
2024-05-01,657136,1.066,1.25,1,connor,wong
2024-05-01,677800,0.294,0.9,1,wilyer,abreu
2024-05-01,641933,0.0,0.0,1,tyler,o'neill
2024-05-01,608701,0.065,0.0,1,rob,refsnyder
2024-05-01,605113,0.021,0.0,1,nick,ahmed
2024-05-01,608596,0.065,0.0,1,tom,murphy
2024-05-01,573262,0.008,0.0,1,mike,yastrzemski
2024-05-01,646240,0.077,0.0,1,rafael,devers
2024-05-01,680776,0.0,0.0,1,jarren,duran
2024-05-01,678882,0.0,0.0,1,ceddanne,rafaela
2024-05-01,642731,0.061,0.0,1,thairo,estrada
2024-05-01,624424,0.0,0.0,1,michael,conforto
2024-05-01,656305,0.139,0.0,1,matt,chapman
2024-05-01,664774,0.689131,0.7,1,lamonte,wade
2024-05-01,665839,0.102,0.0,1,enmanuel,valdez
2024-05-01,642086,0.817,0.9,1,dominic,smith
2024-05-01,657136,0.627,0.9,1,connor,wong
2024-05-01,677800,0.26,0.0,1,wilyer,abreu
2024-05-01,641933,0.018,0.0,1,tyler,o'neill
2024-05-01,608701,0.381,0.9,1,rob,refsnyder
2024-05-01,624585,0.891,0.0,1,jorge,soler
2024-05-01,808982,0.483,0.0,1,jung hoo,lee
2024-05-01,605113,0.188,0.0,1,nick,ahmed
2024-05-01,646240,0.16,0.0,1,rafael,devers
2024-05-01,680776,0.531,1.6,1,jarren,duran
2024-05-01,678882,0.221,0.0,1,ceddanne,rafaela
2024-05-01,665839,0.238,1.25,1,enmanuel,valdez
2024-05-01,642086,0.118,0.0,1,dominic,smith
2024-05-01,657136,0.541,1.25,1,connor,wong
2024-05-01,608596,0.0,0.0,1,tom,murphy
2024-05-01,573262,0.278,0.9,1,mike,yastrzemski
2024-05-01,642731,0.185,1.25,1,thairo,estrada
2024-05-01,624424,0.689131,0.7,1,michael,conforto
2024-05-01,656305,0.0,0.0,1,matt,chapman
2024-05-01,664774,0.139,0.0,1,lamonte,wade
2024-05-01,677800,0.327,0.0,1,wilyer,abreu
2024-05-01,641933,0.0,0.0,1,tyler,o'neill
2024-05-01,608701,0.541,0.0,1,rob,refsnyder
2024-05-01,646240,0.008,1.25,1,rafael,devers
2024-05-01,680776,0.689131,0.7,1,jarren,duran
2024-05-01,678882,0.499,0.9,1,ceddanne,rafaela
2024-05-01,624585,0.725,0.0,1,jorge,soler
2024-05-01,808982,0.165,0.0,1,jung hoo,lee
2024-05-01,605113,0.0,0.0,1,nick,ahmed
2024-05-01,608596,1.87,2.0,1,tom,murphy
2024-05-01,665839,0.0,0.0,1,enmanuel,valdez
2024-05-01,642086,0.189,0.0,1,dominic,smith
2024-05-01,657136,0.0,0.0,1,connor,wong
2024-05-01,677800,0.689131,0.7,1,wilyer,abreu
2024-05-01,573262,0.343,0.0,1,mike,yastrzemski
2024-05-01,642731,0.0,0.0,1,thairo,estrada
2024-05-01,624424,0.15,0.0,1,michael,conforto
2024-05-01,641933,0.149,0.0,1,tyler,o'neill
2024-05-01,608701,0.0,0.0,1,rob,refsnyder
2024-05-01,646240,0.689131,0.7,1,rafael,devers
2024-05-01,680776,0.689131,0.7,1,jarren,duran
2024-05-01,656305,0.0,0.0,1,matt,chapman
2024-05-01,664774,0.0,0.0,1,lamonte,wade
2024-05-01,624585,0.012,0.0,1,jorge,soler
2024-05-01,808982,0.87,0.9,1,jung hoo,lee
2024-05-01,664901,0.0,0.0,1,danny,mendick
2024-05-01,643217,0.342,0.0,1,andrew,benintendi
2024-05-01,683734,0.119,0.0,1,andrew,vaughn
2024-05-01,543877,0.0,0.0,1,christian,vázquez
2024-05-01,650489,0.28,0.9,1,willi,castro
2024-05-01,467793,0.003,0.0,1,carlos,santana
2024-05-01,680777,0.462,1.25,1,ryan,jeffers
2024-05-01,669304,1.015,1.25,1,josé,miranda
2024-05-01,596146,0.0,0.0,1,max,kepler
2024-05-01,621043,0.409,0.9,1,carlos,correa
2024-05-01,571657,0.556,0.9,1,kyle,farmer
2024-05-01,657757,0.051,0.0,1,gavin,sheets
2024-05-01,502054,0.05,0.0,1,tommy,pham
2024-05-01,543257,0.07,0.0,1,robbie,grossman
2024-05-01,622534,0.148,0.0,1,manuel,margot
2024-05-01,543877,0.599,0.0,1,christian,vázquez
2024-05-01,650489,0.201,1.25,1,willi,castro
2024-05-01,669699,0.174,0.0,1,braden,shewmake
2024-05-01,657557,0.0,0.0,1,paul,dejong
2024-05-01,686676,1.208,2.0,1,korey,lee
2024-05-01,664901,0.584,0.0,1,danny,mendick
2024-05-01,467793,0.033,0.0,1,carlos,santana
2024-05-01,680777,0.276,0.0,1,ryan,jeffers
2024-05-01,669304,0.261,0.9,1,josé,miranda
2024-05-01,596146,0.429,0.9,1,max,kepler
2024-05-01,621043,0.689131,0.7,1,carlos,correa
2024-05-01,666397,0.0,0.0,1,edouard,julien
2024-05-01,666135,0.689131,0.7,1,alex,kirilloff
2024-05-01,643217,0.003,0.0,1,andrew,benintendi
2024-05-01,683734,0.0,0.0,1,andrew,vaughn
2024-05-01,657757,0.657,0.0,1,gavin,sheets
2024-05-01,543877,0.0,0.0,1,christian,vázquez
2024-05-01,650489,0.204,0.9,1,willi,castro
2024-05-01,467793,0.689131,0.7,1,carlos,santana
2024-05-01,663616,0.689131,0.7,1,trevor,larnach
2024-05-01,669304,0.174,0.0,1,josé,miranda
2024-05-01,596146,0.689131,0.7,1,max,kepler
2024-05-01,621043,0.17,0.0,1,carlos,correa
2024-05-01,502054,0.053,0.0,1,tommy,pham
2024-05-01,543257,0.416,1.25,1,robbie,grossman
2024-05-01,669699,0.005,0.0,1,braden,shewmake
2024-05-01,657557,0.611,0.9,1,paul,dejong
2024-05-01,686676,0.073,0.0,1,korey,lee
2024-05-01,666397,0.402,0.0,1,edouard,julien
2024-05-01,666135,0.603,2.0,1,alex,kirilloff
2024-05-01,543877,0.033,0.0,1,christian,vázquez
2024-05-01,650489,0.236,0.0,1,willi,castro
2024-05-01,664901,0.181,0.0,1,danny,mendick
2024-05-01,643217,0.025,0.0,1,andrew,benintendi
2024-05-01,683734,0.491,0.0,1,andrew,vaughn
2024-05-01,467793,0.149,0.0,1,carlos,santana
2024-05-01,663616,0.125,0.0,1,trevor,larnach
2024-05-01,669304,0.831,0.9,1,josé,miranda
2024-05-01,596146,0.022,0.0,1,max,kepler
2024-05-01,657757,0.439,0.0,1,gavin,sheets
2024-05-01,502054,0.732,2.0,1,tommy,pham
2024-05-01,543257,0.094,0.0,1,robbie,grossman
2024-05-01,669699,0.018,0.0,1,braden,shewmake
2024-05-01,621043,0.0,0.0,1,carlos,correa
2024-05-01,666397,0.689131,0.7,1,edouard,julien
2024-05-01,666135,0.0,0.0,1,alex,kirilloff
2024-05-01,543877,0.103,0.0,1,christian,vázquez
2024-05-01,650489,0.921,1.6,1,willi,castro
2024-05-01,657557,0.0,0.0,1,paul,dejong
2024-05-01,686676,0.468,0.0,1,korey,lee
2024-05-01,664901,0.0,0.0,1,danny,mendick
2024-05-01,467793,0.139,0.0,1,carlos,santana
2024-05-01,663616,0.0,0.0,1,trevor,larnach
2024-05-01,621439,0.885,0.9,1,byron,buxton
2024-05-01,643217,0.558,0.0,1,andrew,benintendi
2024-05-01,683734,0.298,0.9,1,andrew,vaughn
2024-05-01,657757,0.128,0.0,1,gavin,sheets
2024-05-01,502054,0.718,1.25,1,tommy,pham
2024-05-01,543257,0.242,1.25,1,robbie,grossman
2024-05-01,596146,0.023,0.0,1,max,kepler
2024-05-01,621043,0.689131,0.7,1,carlos,correa
2024-05-01,666397,0.0,0.0,1,edouard,julien
2024-05-01,666135,0.073,0.0,1,alex,kirilloff
2024-05-01,676475,0.0,0.0,1,alec,burleson
2024-05-01,502671,0.689131,0.7,1,paul,goldschmidt
2024-05-01,571448,0.222,0.0,1,nolan,arenado
2024-05-01,663457,0.103,0.0,1,lars,nootbaar
2024-05-01,663837,0.034,0.0,1,matt,vierling
2024-05-01,628451,0.191,0.9,1,andy,ibáñez
2024-05-01,672761,0.907,0.9,1,wenceel,pérez
2024-05-01,592192,0.402,0.0,1,mark,canha
2024-05-01,575929,0.0,0.0,1,willson,contreras
2024-05-01,680977,0.689131,0.7,1,brendan,donovan
2024-05-01,665877,0.554,0.9,1,josé,fermín
2024-05-01,669357,0.24,0.0,1,nolan,gorman
2024-05-01,691026,0.078,0.0,1,masyn,winn
2024-05-01,682985,0.051,0.0,1,riley,greene
2024-05-01,608348,0.0,0.0,1,carson,kelly
2024-05-01,595879,0.172,0.0,1,javier,báez
2024-05-01,676475,0.0,0.0,1,alec,burleson
2024-05-01,502671,0.099,0.0,1,paul,goldschmidt
2024-05-01,571448,0.556,0.9,1,nolan,arenado
2024-05-01,663457,0.457,0.9,1,lars,nootbaar
2024-05-01,690993,0.043,0.0,1,colt,keith
2024-05-01,679529,0.0,0.0,1,spencer,torkelson
2024-05-01,663837,0.27,0.0,1,matt,vierling
2024-05-01,575929,0.0,0.0,1,willson,contreras
2024-05-01,680977,0.423,0.0,1,brendan,donovan
2024-05-01,672279,0.921,0.9,1,michael,siani
2024-05-01,681481,0.01,0.0,1,kerry,carpenter
2024-05-01,672761,0.269,0.0,1,wenceel,pérez
2024-05-01,592192,0.409,0.0,1,mark,canha
2024-05-01,669357,0.419,0.0,1,nolan,gorman
2024-05-01,691026,0.003,0.0,1,masyn,winn
2024-05-01,676475,0.319,0.9,1,alec,burleson
2024-05-01,682985,0.0,0.0,1,riley,greene
2024-05-01,608348,0.0,0.0,1,carson,kelly
2024-05-01,595879,0.007,0.0,1,javier,báez
2024-05-01,502671,0.478,0.0,1,paul,goldschmidt
2024-05-01,571448,0.822,0.0,1,nolan,arenado
2024-05-01,663457,0.0,0.0,1,lars,nootbaar
2024-05-01,575929,2.0,2.0,1,willson,contreras
2024-05-01,690993,0.007,0.0,1,colt,keith
2024-05-01,679529,0.818,0.9,1,spencer,torkelson
2024-05-01,663837,1.609,2.0,1,matt,vierling
2024-05-01,681481,0.696,0.9,1,kerry,carpenter
2024-05-01,672761,0.031,0.0,1,wenceel,pérez
2024-05-01,592192,0.0,0.0,1,mark,canha
2024-05-01,680977,0.057,0.0,1,brendan,donovan
2024-05-01,672279,0.547,0.9,1,michael,siani
2024-05-01,669357,0.33,0.0,1,nolan,gorman
2024-05-01,691026,0.0,0.0,1,masyn,winn
2024-05-01,682985,0.067,0.0,1,riley,greene
2024-05-01,608348,0.720192,0.7,1,carson,kelly
2024-05-01,595879,0.102,0.0,1,javier,báez
2024-05-01,690993,0.781,1.25,1,colt,keith
2024-05-01,679529,0.005,0.0,1,spencer,torkelson
2024-05-01,663837,0.573,0.9,1,matt,vierling
2024-05-01,676475,0.147,0.0,1,alec,burleson
2024-05-01,502671,0.0,0.0,1,paul,goldschmidt
2024-05-01,571448,0.637,0.0,1,nolan,arenado
2024-05-01,681481,0.112,0.0,1,kerry,carpenter
2024-05-01,672761,0.022,0.0,1,wenceel,pérez
2024-05-01,592192,0.133,0.0,1,mark,canha
2024-05-01,682985,0.483,1.25,1,riley,greene
2024-05-01,663457,0.017,0.0,1,lars,nootbaar
2024-05-01,575929,0.0,0.0,1,willson,contreras
2024-05-01,680977,0.474,0.0,1,brendan,donovan
2024-05-01,643289,0.517,0.0,1,mauricio,dubón
2024-05-01,694388,0.0,0.0,1,joey,loperfido
2024-05-01,647304,0.135,0.0,1,josh,naylor
2024-05-01,608070,0.0,0.0,1,josé,ramírez
2024-05-01,665926,0.689131,0.7,1,andrés,giménez
2024-05-01,680757,0.494,1.25,1,steven,kwan
2024-05-01,677587,0.689131,0.7,1,brayan,rocchio
2024-05-01,605170,0.584,0.0,1,víctor,caratini
2024-05-01,673237,0.106,0.0,1,yainer,diaz
2024-05-01,665161,0.513,0.9,1,jeremy,peña
2024-05-01,663656,0.176,0.0,1,kyle,tucker
2024-05-01,666310,0.0,0.0,1,bo,naylor
2024-05-01,664314,0.0,0.0,1,estevan,florial
2024-05-01,686823,0.78,0.9,1,will,brennan
2024-05-01,681807,0.0,0.0,1,david,fry
2024-05-01,670541,0.686,0.0,1,yordan,álvarez
2024-05-01,608324,0.008,0.0,1,alex,bregman
2024-05-01,514888,0.238,0.0,1,josé,altuve
2024-05-01,643289,0.301,1.25,1,mauricio,dubón
2024-05-01,647304,0.056,0.0,1,josh,naylor
