game_date,batter,estimated_woba_using_speedangle,woba_value,woba_denom,first_name,last_name
2024-05-01,608070,0.004,0.0,1,josé,ramírez
2024-05-01,665926,0.571,0.9,1,andrés,giménez
2024-05-01,680757,0.378,0.0,1,steven,kwan
2024-05-01,694388,0.0,0.0,1,joey,loperfido
2024-05-01,605170,0.0,0.0,1,víctor,caratini
2024-05-01,572138,0.689131,0.7,1,jon,singleton
2024-05-01,665161,0.494,0.0,1,jeremy,peña
2024-05-01,663656,1.966,2.0,1,kyle,tucker
2024-05-01,677587,0.143,0.0,1,brayan,rocchio
2024-05-01,671289,0.184,0.0,1,tyler,freeman
2024-05-01,664314,0.021,0.0,1,estevan,florial
2024-05-01,670541,0.221,0.0,1,yordan,álvarez
2024-05-01,608324,0.0,0.0,1,alex,bregman
2024-05-01,514888,0.393,0.9,1,josé,altuve
2024-05-01,643289,0.223,1.25,1,mauricio,dubón
2024-05-01,694388,0.0,0.0,1,joey,loperfido
2024-05-01,686823,0.0,0.0,1,will,brennan
2024-05-01,681807,0.181,0.9,1,david,fry
2024-05-01,647304,0.093,0.0,1,josh,naylor
2024-05-01,608070,0.289,0.0,1,josé,ramírez
2024-05-01,605170,0.559,0.0,1,víctor,caratini
2024-05-01,572138,0.552,0.9,1,jon,singleton
2024-05-01,665161,0.305,0.0,1,jeremy,peña
2024-05-01,665926,0.006,0.0,1,andrés,giménez
2024-05-01,680757,0.879,1.6,1,steven,kwan
2024-05-01,677587,0.689131,0.7,1,brayan,rocchio
2024-05-01,671289,0.125,0.0,1,tyler,freeman
2024-05-01,664314,0.036,0.0,1,estevan,florial
2024-05-01,686823,0.732,2.0,1,will,brennan
2024-05-01,663656,0.718,0.0,1,kyle,tucker
2024-05-01,670541,0.652,0.0,1,yordan,álvarez
2024-05-01,608324,0.085,0.0,1,alex,bregman
2024-05-01,681807,0.22,0.0,1,david,fry
2024-05-01,647304,0.543,0.0,1,josh,naylor
2024-05-01,608070,0.689131,0.7,1,josé,ramírez
2024-05-01,665926,0.689131,0.7,1,andrés,giménez
2024-05-01,514888,0.153,0.0,1,josé,altuve
2024-05-01,643289,0.133,0.9,1,mauricio,dubón
2024-05-01,694388,0.71,0.9,1,joey,loperfido
2024-05-01,605170,0.118,0.0,1,víctor,caratini
2024-05-01,680757,0.136,0.0,1,steven,kwan
2024-05-01,677587,0.734,0.9,1,brayan,rocchio
2024-05-01,671289,0.0,0.0,1,tyler,freeman
2024-05-01,572138,1.127,0.0,1,jon,singleton
2024-05-01,665161,0.008,0.0,1,jeremy,peña
2024-05-01,663656,0.005,0.0,1,kyle,tucker
2024-05-01,664314,0.0,0.0,1,estevan,florial
2024-05-01,686823,0.429,0.0,1,will,brennan
2024-05-01,681807,0.086,0.9,1,david,fry
2024-05-01,670541,0.324,0.0,1,yordan,álvarez
2024-05-01,608324,0.0,0.0,1,alex,bregman
2024-05-01,514888,0.0,0.0,1,josé,altuve
2024-05-01,647304,0.008,0.0,1,josh,naylor
2024-05-01,608070,0.098,0.0,1,josé,ramírez
2024-05-01,665926,0.072,0.0,1,andrés,giménez
2024-05-01,680757,0.292,0.9,1,steven,kwan
2024-05-01,621493,0.154,0.0,1,taylor,ward
2024-05-01,666176,0.0,0.0,1,jo,adell
2024-05-01,694384,0.196,0.9,1,nolan,schanuel
2024-05-01,687263,0.564,0.9,1,zach,neto
2024-05-01,501303,0.239,0.0,1,ehire,adrianza
2024-05-01,669016,0.0,0.0,1,brandon,marsh
2024-05-01,624641,0.19,0.0,1,edmundo,sosa
2024-05-01,593160,0.924,1.25,1,whit,merrifield
2024-05-01,592206,0.0,0.0,1,nick,castellanos
2024-05-01,657061,0.144,0.0,1,cole,tucker
2024-05-01,607680,0.259,0.9,1,kevin,pillar
2024-05-01,681351,0.855,0.0,1,logan,o'hoppe
2024-05-01,650859,0.505,0.9,1,luis,rengifo
2024-05-01,621493,0.412,0.9,1,taylor,ward
2024-05-01,592663,0.0,0.0,1,j. t.,realmuto
2024-05-01,664761,1.021,0.0,1,alec,bohm
2024-05-01,547180,0.59,0.9,1,bryce,harper
2024-05-01,607208,0.0,0.0,1,trea,turner
2024-05-01,666176,0.0,0.0,1,jo,adell
2024-05-01,694384,0.689131,0.7,1,nolan,schanuel
2024-05-01,687263,0.012,0.0,1,zach,neto
2024-05-01,501303,0.0,0.0,1,ehire,adrianza
2024-05-01,656941,0.624,0.9,1,kyle,schwarber
2024-05-01,665506,0.0,0.0,1,cristian,pache
2024-05-01,624641,0.0,0.0,1,edmundo,sosa
2024-05-01,593160,0.689131,0.7,1,whit,merrifield
2024-05-01,666160,0.0,0.0,1,mickey,moniak
2024-05-01,607680,0.0,0.0,1,kevin,pillar
2024-05-01,642136,0.302,0.0,1,matt,thaiss
2024-05-01,592206,0.0,0.0,1,nick,castellanos
2024-05-01,592663,0.0,0.0,1,j. t.,realmuto
2024-05-01,664761,0.915,0.0,1,alec,bohm
2024-05-01,650859,0.638,0.0,1,luis,rengifo
2024-05-01,621493,0.373,0.0,1,taylor,ward
2024-05-01,666176,0.0,0.0,1,jo,adell
2024-05-01,694384,0.627,1.25,1,nolan,schanuel
2024-05-01,547180,0.0,0.0,1,bryce,harper
2024-05-01,607208,0.103,0.0,1,trea,turner
2024-05-01,656941,0.0,0.0,1,kyle,schwarber
2024-05-01,687263,0.06,0.0,1,zach,neto
2024-05-01,501303,0.0,0.0,1,ehire,adrianza
2024-05-01,666160,0.263,0.0,1,mickey,moniak
2024-05-01,665506,0.006,0.0,1,cristian,pache
2024-05-01,624641,0.347,0.0,1,edmundo,sosa
2024-05-01,593160,0.0,0.0,1,whit,merrifield
2024-05-01,607680,0.03,0.0,1,kevin,pillar
2024-05-01,642136,0.0,0.0,1,matt,thaiss
2024-05-01,650859,0.689131,0.7,1,luis,rengifo
2024-05-01,621493,0.457,0.9,1,taylor,ward
2024-05-01,666176,0.122,0.0,1,jo,adell
2024-05-01,592206,0.0,0.0,1,nick,castellanos
2024-05-01,592663,0.0,0.0,1,j. t.,realmuto
2024-05-01,664761,0.89,0.9,1,alec,bohm
2024-05-01,547180,0.267,0.0,1,bryce,harper
2024-05-01,694384,0.062,0.0,1,nolan,schanuel
2024-05-01,687263,0.518,1.25,1,zach,neto
2024-05-01,501303,0.604,2.0,1,ehire,adrianza
2024-05-01,666160,0.008,0.0,1,mickey,moniak
2024-05-01,607680,0.075,0.0,1,kevin,pillar
2024-05-01,607208,0.018,0.0,1,trea,turner
2024-05-01,656941,0.489,0.9,1,kyle,schwarber
2024-05-01,665506,0.689131,0.7,1,cristian,pache
2024-05-01,624641,0.0,0.0,1,edmundo,sosa
2024-05-01,593160,0.442,0.9,1,whit,merrifield
2024-05-01,592206,0.0,0.0,1,nick,castellanos
2024-05-01,592663,0.893,0.9,1,j. t.,realmuto
2024-05-01,642136,0.0,0.0,1,matt,thaiss
2024-05-01,650859,0.845,0.9,1,luis,rengifo
2024-05-01,621493,0.0,0.7,1,taylor,ward
2024-05-01,666176,0.0,0.0,1,jo,adell
2024-05-01,694384,0.077,0.0,1,nolan,schanuel
2024-05-01,664761,0.0,0.0,1,alec,bohm
2024-05-01,547180,0.689131,0.7,1,bryce,harper
2024-05-01,607208,0.0,0.0,1,trea,turner
2024-05-01,656941,0.0,0.0,1,kyle,schwarber
2024-05-01,660707,0.0,0.0,1,elehuris,montero
2024-05-01,663898,0.152,0.0,1,brendan,rodgers
2024-05-01,453568,0.0,0.0,1,charlie,blackmon
2024-05-01,650333,0.045,0.0,1,luis,arráez
2024-05-01,667472,0.611,0.9,1,dane,myers
2024-05-01,660644,0.689131,0.7,1,vidal,bruján
2024-05-01,656896,0.689131,0.7,1,emmanuel,rivera
2024-05-01,624503,0.095,0.0,1,nick,gordon
2024-05-01,660821,0.023,0.0,1,jesús,sánchez
2024-05-01,605137,0.817,0.9,1,josh,bell
2024-05-01,553869,0.003,0.0,1,elías,díaz
2024-05-01,641857,0.689131,0.7,1,ryan,mcmahon
2024-05-01,686668,0.927,0.9,1,brenton,doyle
2024-05-01,678662,0.106,0.0,1,ezequiel,tovar
2024-05-01,656248,0.114,0.0,1,sean,bouchard
2024-05-01,665862,0.195,0.0,1,jazz,chisholm
2024-05-01,650559,0.003,0.0,1,bryan,de la cruz
2024-05-01,650333,0.218,0.0,1,luis,arráez
2024-05-01,687597,0.05,0.0,1,jordan,beck
2024-05-01,660707,0.204,0.0,1,elehuris,montero
2024-05-01,663898,0.062,0.0,1,brendan,rodgers
2024-05-01,542194,0.01,0.0,1,christian,bethancourt
2024-05-01,660644,0.689131,0.7,1,vidal,bruján
2024-05-01,656896,0.586,0.9,1,emmanuel,rivera
2024-05-01,624503,0.345,0.0,1,nick,gordon
2024-05-01,660821,0.689131,0.7,1,jesús,sánchez
2024-05-01,605137,0.004,0.0,1,josh,bell
2024-05-01,453568,0.23,0.0,1,charlie,blackmon
2024-05-01,553869,0.13,0.0,1,elías,díaz
2024-05-01,641857,0.762,1.25,1,ryan,mcmahon
2024-05-01,686668,0.689131,0.7,1,brenton,doyle
2024-05-01,678662,0.132,0.0,1,ezequiel,tovar
2024-05-01,665862,0.156,0.0,1,jazz,chisholm
2024-05-01,650559,0.795,1.25,1,bryan,de la cruz
2024-05-01,650333,0.74,0.9,1,luis,arráez
2024-05-01,542194,0.064,0.0,1,christian,bethancourt
2024-05-01,660644,0.284,0.0,1,vidal,bruján
2024-05-01,656896,0.720192,0.7,1,emmanuel,rivera
2024-05-01,656248,0.0,0.0,1,sean,bouchard
2024-05-01,687597,0.0,0.0,1,jordan,beck
2024-05-01,660707,0.856,0.9,1,elehuris,montero
2024-05-01,663898,0.67,0.0,1,brendan,rodgers
2024-05-01,624503,0.12,0.0,1,nick,gordon
2024-05-01,660821,0.352,0.9,1,jesús,sánchez
2024-05-01,605137,0.145,0.0,1,josh,bell
2024-05-01,665862,0.173,0.0,1,jazz,chisholm
2024-05-01,453568,0.0,0.0,1,charlie,blackmon
2024-05-01,553869,0.306,0.0,1,elías,díaz
2024-05-01,641857,1.2,0.0,1,ryan,mcmahon
2024-05-01,650559,0.124,0.0,1,bryan,de la cruz
2024-05-01,650333,0.137,0.0,1,luis,arráez
2024-05-01,542194,0.593,0.0,1,christian,bethancourt
2024-05-01,686668,0.145,0.0,1,brenton,doyle
2024-05-01,678662,0.0,0.0,1,ezequiel,tovar
2024-05-01,656248,0.468,0.0,1,sean,bouchard
2024-05-01,660644,0.118,0.0,1,vidal,bruján
2024-05-01,656896,0.879,0.9,1,emmanuel,rivera
2024-05-01,624503,0.081,0.0,1,nick,gordon
2024-05-01,660821,0.689131,0.7,1,jesús,sánchez
2024-05-01,605137,0.637,0.0,1,josh,bell
2024-05-01,687597,0.0,0.0,1,jordan,beck
2024-05-01,660707,0.101,0.0,1,elehuris,montero
2024-05-01,663898,0.0,0.0,1,brendan,rodgers
2024-05-01,665862,0.0,0.0,1,jazz,chisholm
2024-05-01,650559,0.0,0.0,1,bryan,de la cruz
2024-05-01,650333,0.193,0.0,1,luis,arráez
2024-05-01,453568,0.263,0.0,1,charlie,blackmon
2024-05-01,553869,0.173,0.9,1,elías,díaz
2024-05-01,641857,0.689131,0.7,1,ryan,mcmahon
2024-05-01,686668,0.003,0.0,1,brenton,doyle
2024-05-01,678662,0.0,0.0,1,ezequiel,tovar
2024-05-01,650490,0.132,0.0,1,yandy,díaz
2024-05-01,678554,0.057,0.0,1,curtis,mead
2024-05-01,666163,0.731,0.0,1,ben,rortvedt
2024-05-01,686217,0.368,0.0,1,sal,frelick
2024-05-01,663368,0.166,0.9,1,blake,perkins
2024-05-01,686554,0.689131,0.7,1,oliver,dunn
2024-05-01,668930,0.003,0.0,1,brice,turang
2024-05-01,641343,0.083,0.0,1,jake,bauers
2024-05-01,676609,0.138,0.0,1,josé,caballero
2024-05-01,592348,0.259,0.0,1,niko,goodrum
2024-05-01,668853,0.689131,0.7,1,austin,shenton
2024-05-01,642708,0.155,0.0,1,amed,rosario
2024-05-01,668227,0.689131,0.7,1,randy,arozarena
2024-05-01,680700,0.526,0.9,1,richie,palacios
2024-05-01,656555,0.0,0.0,1,rhys,hoskins
2024-05-01,686894,0.492,0.0,1,joey,wiemer
2024-05-01,642715,1.582,2.0,1,willy,adames
2024-05-01,661388,0.689131,0.7,1,william,contreras
2024-05-01,686217,0.008,0.0,1,sal,frelick
2024-05-01,663368,0.733,1.25,1,blake,perkins
2024-05-01,686554,0.572,0.9,1,oliver,dunn
2024-05-01,650490,0.23,0.0,1,yandy,díaz
2024-05-01,678554,0.0,0.0,1,curtis,mead
2024-05-01,666163,0.0,0.0,1,ben,rortvedt
2024-05-01,668930,0.0,0.0,1,brice,turang
2024-05-01,641343,0.689131,0.7,1,jake,bauers
2024-05-01,656555,0.041,0.0,1,rhys,hoskins
2024-05-01,672012,0.638,1.25,1,tyler,black
2024-05-01,642715,1.646,2.0,1,willy,adames
2024-05-01,661388,0.14,0.0,1,william,contreras
2024-05-01,676609,0.15,0.0,1,josé,caballero
2024-05-01,592348,0.2,0.0,1,niko,goodrum
2024-05-01,668853,0.142,0.0,1,austin,shenton
2024-05-01,642708,0.292,0.9,1,amed,rosario
2024-05-01,686217,0.25,0.0,1,sal,frelick
2024-05-01,663368,0.186,0.0,1,blake,perkins
2024-05-01,686554,0.0,0.0,1,oliver,dunn
2024-05-01,668227,0.057,0.0,1,randy,arozarena
2024-05-01,680700,0.689131,0.7,1,richie,palacios
2024-05-01,650490,0.463,0.0,1,yandy,díaz
2024-05-01,678554,0.732,0.0,1,curtis,mead
2024-05-01,668930,0.138,0.0,1,brice,turang
2024-05-01,641343,0.0,0.0,1,jake,bauers
2024-05-01,656555,0.884,1.25,1,rhys,hoskins
2024-05-01,672012,0.067,0.0,1,tyler,black
2024-05-01,666163,0.0,0.0,1,ben,rortvedt
2024-05-01,676609,0.289,0.9,1,josé,caballero
2024-05-01,592348,0.0,0.0,1,niko,goodrum
2024-05-01,668853,0.689131,0.7,1,austin,shenton
2024-05-01,642708,0.142,0.0,1,amed,rosario
2024-05-01,642715,0.28,0.0,1,willy,adames
2024-05-01,661388,0.793,1.25,1,william,contreras
2024-05-01,686217,0.024,0.0,1,sal,frelick
2024-05-01,663368,0.0,0.0,1,blake,perkins
2024-05-01,686554,0.388,0.9,1,oliver,dunn
2024-05-01,668930,0.529,0.9,1,brice,turang
2024-05-01,668227,0.0,0.0,1,randy,arozarena
2024-05-01,680700,0.398,0.0,1,richie,palacios
2024-05-01,650490,0.09,0.9,1,yandy,díaz
2024-05-01,641343,0.0,0.0,1,jake,bauers
2024-05-01,656555,0.056,0.0,1,rhys,hoskins
2024-05-01,672012,0.0,0.0,1,tyler,black
2024-05-01,678554,0.0,0.0,1,curtis,mead
2024-05-01,666163,0.921,0.9,1,ben,rortvedt
2024-05-01,676609,0.184,0.9,1,josé,caballero
2024-05-01,592348,1.225,0.0,1,niko,goodrum
2024-05-01,668853,0.026,0.0,1,austin,shenton
2024-05-01,642715,0.0,0.0,1,willy,adames
2024-05-01,661388,0.811,0.0,1,william,contreras
2024-05-01,686217,0.07,0.0,1,sal,frelick
2024-05-01,642708,0.0,0.0,1,amed,rosario
2024-05-01,668227,0.231,0.0,1,randy,arozarena
2024-05-01,680700,0.897,0.9,1,richie,palacios
2024-05-01,650490,0.231,0.0,1,yandy,díaz
2024-05-01,643446,0.018,0.0,1,jeff,mcneil
2024-05-01,502110,1.387,1.25,1,j. d.,martinez
2024-05-01,624413,0.720192,0.7,1,pete,alonso
2024-05-01,621563,0.234,0.0,1,joey,wendle
2024-05-01,670223,0.0,0.0,1,matt,mervis
2024-05-01,621020,0.0,0.0,1,dansby,swanson
2024-05-01,683737,0.0,0.0,1,michael,busch
2024-05-01,516782,0.0,0.0,1,starling,marte
2024-05-01,621438,0.0,0.0,1,tyrone,taylor
2024-05-01,621466,0.689131,0.7,1,dj,stewart
2024-05-01,683146,0.893,0.9,1,brett,baty
2024-05-01,607043,0.0,0.0,1,brandon,nimmo
2024-05-01,666624,0.0,0.0,1,christopher,morel
2024-05-01,664023,0.0,0.0,1,ian,happ
2024-05-01,643565,0.082,0.0,1,mike,tauchman
2024-05-01,663538,0.689131,0.7,1,nico,hoerner
2024-05-01,643446,0.513,0.0,1,jeff,mcneil
2024-05-01,502110,0.0,0.0,1,j. d.,martinez
2024-05-01,624413,0.195,0.0,1,pete,alonso
2024-05-01,691718,0.0,0.0,1,pete,crow-armstrong
2024-05-01,665804,0.117,0.0,1,miguel,amaya
2024-05-01,670223,0.0,0.0,1,matt,mervis
2024-05-01,621020,0.874,0.9,1,dansby,swanson
2024-05-01,621563,0.0,0.0,1,joey,wendle
2024-05-01,516782,0.295,0.0,1,starling,marte
2024-05-01,621438,0.0,0.0,1,tyrone,taylor
2024-05-01,683737,0.175,0.0,1,michael,busch
2024-05-01,666624,0.046,0.0,1,christopher,morel
2024-05-01,664023,0.044,0.9,1,ian,happ
2024-05-01,621512,0.026,0.0,1,tomás,nido
2024-05-01,683146,0.237,0.0,1,brett,baty
2024-05-01,664056,0.008,0.0,1,harrison,bader
2024-05-01,643446,0.264,0.9,1,jeff,mcneil
2024-05-01,643565,0.0,0.0,1,mike,tauchman
2024-05-01,663538,0.265,0.9,1,nico,hoerner
2024-05-01,691718,0.324,0.0,1,pete,crow-armstrong
2024-05-01,665804,0.646,0.0,1,miguel,amaya
2024-05-01,670223,1.44,1.25,1,matt,mervis
2024-05-01,502110,0.0,0.0,1,j. d.,martinez
2024-05-01,624413,0.0,0.0,1,pete,alonso
2024-05-01,621563,0.702,0.0,1,joey,wendle
2024-05-01,621020,0.0,0.0,1,dansby,swanson
2024-05-01,683737,0.082,0.0,1,michael,busch
2024-05-01,666624,0.063,0.0,1,christopher,morel
2024-05-01,516782,0.128,0.0,1,starling,marte
2024-05-01,621438,0.23,0.9,1,tyrone,taylor
2024-05-01,621512,0.098,0.0,1,tomás,nido
2024-05-01,683146,0.085,0.0,1,brett,baty
2024-05-01,664023,0.0,0.0,1,ian,happ
2024-05-01,643565,0.029,0.0,1,mike,tauchman
2024-05-01,663538,0.0,0.0,1,nico,hoerner
2024-05-01,664056,0.07,0.0,1,harrison,bader
2024-05-01,643446,0.804,0.9,1,jeff,mcneil
2024-05-01,502110,0.689131,0.7,1,j. d.,martinez
2024-05-01,624413,0.0,0.0,1,pete,alonso
2024-05-01,691718,0.061,0.0,1,pete,crow-armstrong
2024-05-01,665804,0.689131,0.7,1,miguel,amaya
2024-05-01,670223,0.04,0.0,1,matt,mervis
2024-05-01,621020,0.0,0.0,1,dansby,swanson
2024-05-01,596019,0.044,0.0,1,francisco,lindor
2024-05-01,516782,0.0,0.0,1,starling,marte
2024-05-01,621438,0.57,0.0,1,tyrone,taylor
2024-05-01,683737,0.0,0.0,1,michael,busch
2024-05-01,666624,0.0,0.0,1,christopher,morel
2024-05-01,664023,0.0,0.0,1,ian,happ
2024-05-01,643565,0.689131,0.7,1,mike,tauchman
2024-05-01,663538,0.102,1.25,1,nico,hoerner
2024-05-01,663647,0.194,0.0,1,ke'bryan,hayes
2024-05-01,680779,0.0,0.0,1,henry,davis
2024-05-01,669261,0.283,0.0,1,jack,suwinski
2024-05-01,676116,0.0,0.0,1,ryan,noda
2024-05-01,687231,0.317,0.0,1,darell,hernaiz
2024-05-01,668832,0.878,0.9,1,kyle,mccann
2024-05-01,664913,0.003,0.0,1,seth,brown
2024-05-01,647351,0.689131,0.7,1,abraham,toro
2024-05-01,669707,0.08,0.0,1,jared,triolo
2024-05-01,457705,0.689131,0.7,1,andrew,mccutchen
2024-05-01,658668,0.014,0.0,1,edward,olivares
2024-05-01,665833,0.006,0.0,1,oneil,cruz
2024-05-01,656582,0.689131,0.7,1,connor,joe
2024-05-01,669127,0.0,0.0,1,shea,langeliers
2024-05-01,668709,0.0,0.0,1,jj,bleday
2024-05-01,663527,0.536,0.0,1,tyler,nevin
2024-05-01,668804,0.0,0.0,1,bryan,reynolds
2024-05-01,663647,0.689131,0.7,1,ke'bryan,hayes
2024-05-01,680779,0.689131,0.7,1,henry,davis
2024-05-01,669261,0.0,0.0,1,jack,suwinski
2024-05-01,669707,0.793,0.9,1,jared,triolo
2024-05-01,457705,0.106,0.0,1,andrew,mccutchen
2024-05-01,671732,0.043,0.0,1,lawrence,butler
2024-05-01,676116,0.689131,0.7,1,ryan,noda
2024-05-01,687231,0.45,0.0,1,darell,hernaiz
2024-05-01,668832,0.052,0.0,1,kyle,mccann
2024-05-01,658668,0.316,0.0,1,edward,olivares
2024-05-01,665833,0.0,0.0,1,oneil,cruz
2024-05-01,656582,0.228,0.0,1,connor,joe
2024-05-01,664913,0.118,0.0,1,seth,brown
2024-05-01,647351,0.511,0.9,1,abraham,toro
2024-05-01,669127,0.689131,0.7,1,shea,langeliers
2024-05-01,668709,0.689131,0.7,1,jj,bleday
2024-05-01,671732,0.084,0.0,1,lawrence,butler
2024-05-01,676116,0.124,0.0,1,ryan,noda
2024-05-01,668804,0.147,0.0,1,bryan,reynolds
2024-05-01,663647,0.364,0.0,1,ke'bryan,hayes
2024-05-01,680779,1.169,0.0,1,henry,davis
2024-05-01,687231,0.223,0.0,1,darell,hernaiz
2024-05-01,668832,0.682,0.0,1,kyle,mccann
2024-05-01,664913,0.062,0.0,1,seth,brown
